2.1468,-10.492,1
1.2771,-11.544,1
0.65628,-12.468,1
0.26761,-13.224,1
0.070637,-13.776,1
0.0056591,-14.094,1
-0.00020277,-14.159,1
-0.025702,-13.967,1
-0.14764,-13.53,1
-0.43322,-12.873,1
-0.93327,-12.028,1
-1.6769,-11.036,1
-2.6682,-9.9334,1
-3.8852,-8.7512,1
-5.2812,-7.5112,1
-6.788,-6.2237,1
-8.322,-4.8894,1
-9.7905,-3.5026,1
-11.1,-2.0565,1
-12.165,-0.54879,1
-12.912,1.0118,1
-13.291,2.6021,1
-13.275,4.1817,1
-12.866,5.6948,1
-12.091,7.0741,1
-11.004,8.2475,1
-9.6782,9.1476,1
-8.201,9.7204,1
-6.6658,9.9347,1
-5.1649,9.7885,1
-3.781,9.3126,1
-2.5806,8.5696,1
-1.6085,7.6494,1
-0.88475,6.6604,1
-0.40317,5.7184,1
-0.13273,4.9332,1
-0.021109,4.3967,1
-6.3379e-005,4.1715,1
0.0076485,4.2841,1
0.080596,4.7212,1
0.29086,5.4318,1
0.69683,6.3327,1
1.3372,7.3188,1
2.2266,8.2748,1
3.3541,9.0886,1
4.6828,9.6628,1
6.1529,9.9249,1
7.6865,9.8332,1
9.1937,9.3788,1
10.581,8.5838,1
11.757,7.4952,1
12.644,6.1771,1
13.181,4.7011,1
13.33,3.1369,1
13.083,1.545,1
12.455,-0.029043,1
11.49,-1.5561,1
10.253,-3.0232,1
8.8278,-4.4293,1
7.3053,-5.7804,1
5.7794,-7.0833,1
4.3377,-8.3399,1
3.0542,-9.5434,1
1.9832,-10.676,1
1.1554,-11.709,1
0.57551,-12.608,1
0.2225,-13.332,1
0.052337,-13.847,1
0.0026522,-14.123,1
-0.00095855,-14.144,1
-0.037472,-13.91,1
-0.1826,-13.434,1
-0.50122,-12.743,1
-1.0408,-11.871,1
-1.8265,-10.858,1
-2.8581,-9.7395,1
-4.1091,-8.5464,1
-5.5289,-7.2979,1
-7.0465,-6.0027,1
-8.576,-4.6601,1
-10.024,-3.2638,1
-11.299,-1.8072,1
-12.314,-0.28964,1
-13.003,1.278,1
-13.316,2.8697,1
-13.233,4.4425,1
-12.76,5.938,1
-11.928,7.2877,1
-10.795,8.4197,1
-9.4379,9.268,1
-7.9443,9.7819,1
-6.4087,9.9349,1
-4.922,9.7302,1
-3.5648,9.2042,1
-2.4003,8.4245,1
-1.4693,7.4848,1
-0.78739,6.4956,1
-0.34411,5.5726,1
-0.10455,4.8235,1
-0.013267,4.3358,1
0,4.1667,1
0.013267,4.3358,1
0.10455,4.8235,1
0.34411,5.5726,1
0.78739,6.4956,1
1.4693,7.4848,1
2.4003,8.4245,1
3.5648,9.2042,1
4.922,9.7302,1
6.4087,9.9349,1
7.9443,9.7819,1
9.4379,9.268,1
10.795,8.4197,1
11.928,7.2877,1
12.76,5.938,1
13.233,4.4425,1
13.316,2.8697,1
13.003,1.278,1
12.314,-0.28964,1
11.299,-1.8072,1
10.024,-3.2638,1
8.576,-4.6601,1
7.0465,-6.0027,1
5.5289,-7.2979,1
4.1091,-8.5464,1
2.8581,-9.7395,1
1.8265,-10.858,1
1.0408,-11.871,1
0.50122,-12.743,1
0.1826,-13.434,1
0.037472,-13.91,1
0.00095855,-14.144,1
-0.0026522,-14.123,1
-0.052337,-13.847,1
-0.2225,-13.332,1
-0.57551,-12.608,1
-1.1554,-11.709,1
-1.9832,-10.676,1
-3.0542,-9.5434,1
-4.3377,-8.3399,1
-5.7794,-7.0833,1
-7.3053,-5.7804,1
-8.8278,-4.4293,1
-10.253,-3.0232,1
-11.49,-1.5561,1
-12.455,-0.029043,1
-13.083,1.545,1
-13.33,3.1369,1
-13.181,4.7011,1
-12.644,6.1771,1
-11.757,7.4952,1
-10.581,8.5838,1
-9.1937,9.3788,1
-7.6865,9.8332,1
-6.1529,9.9249,1
-4.6828,9.6628,1
-3.3541,9.0886,1
-2.2266,8.2748,1
-1.3372,7.3188,1
-0.69683,6.3327,1
-0.29086,5.4318,1
-0.080596,4.7212,1
-0.0076485,4.2841,1
6.3379e-005,4.1715,1
0.021109,4.3967,1
0.13273,4.9332,1
0.40317,5.7184,1
0.88475,6.6604,1
1.6085,7.6494,1
2.5806,8.5696,1
3.781,9.3126,1
5.1649,9.7885,1
6.6658,9.9347,1
8.201,9.7204,1
9.6782,9.1476,1
11.004,8.2475,1
12.091,7.0741,1
12.866,5.6948,1
13.275,4.1817,1
13.291,2.6021,1
12.912,1.0118,1
12.165,-0.54879,1
11.1,-2.0565,1
9.7905,-3.5026,1
8.322,-4.8894,1
6.788,-6.2237,1
5.2812,-7.5112,1
3.8852,-8.7512,1
2.6682,-9.9334,1
1.6769,-11.036,1
0.93327,-12.028,1
0.43322,-12.873,1
0.14764,-13.53,1
0.025702,-13.967,1
0.00020277,-14.159,1
-0.0056591,-14.094,1
-0.070637,-13.776,1
-0.26761,-13.224,1
-0.65628,-12.468,1
-1.2771,-11.544,1
-2.1468,-10.492,1
0.85871,-6.1966,2
0.51083,-6.6176,2
0.26251,-6.9871,2
0.10704,-7.2896,2
0.028255,-7.5104,2
0.0022636,-7.6375,2
-8.1108e-005,-7.6635,2
-0.010281,-7.5868,2
-0.059057,-7.4121,2
-0.17329,-7.149,2
-0.37331,-6.8113,2
-0.67076,-6.4145,2
-1.0673,-5.9734,2
-1.5541,-5.5005,2
-2.1125,-5.0045,2
-2.7152,-4.4895,2
-3.3288,-3.9558,2
-3.9162,-3.4011,2
-4.4401,-2.8226,2
-4.8659,-2.2195,2
-5.1649,-1.5953,2
-5.3164,-0.95918,2
-5.3101,-0.32733,2
-5.1463,0.27792,2
-4.8363,0.82963,2
-4.4016,1.299,2
-3.8713,1.659,2
-3.2804,1.8881,2
-2.6663,1.9739,2
-2.066,1.9154,2
-1.5124,1.725,2
-1.0322,1.4278,2
-0.6434,1.0598,2
-0.3539,0.66418,2
-0.16127,0.28735,2
-0.053093,-0.026715,2
-0.0084436,-0.24134,2
-2.5352e-005,-0.3314,2
0.0030594,-0.28637,2
0.032239,-0.11151,2
0.11635,0.17271,2
0.27873,0.53308,2
0.53486,0.9275,2
0.89066,1.3099,2
1.3416,1.6354,2
1.8731,1.8651,2
2.4612,1.97,2
3.0746,1.9333,2
3.6775,1.7515,2
4.2322,1.4335,2
4.7027,0.99809,2
5.0575,0.47086,2
5.2722,-0.11955,2
5.3321,-0.74523,2
5.233,-1.382,2
4.9818,-2.0116,2
4.5958,-2.6225,2
4.1013,-3.2093,2
3.5311,-3.7717,2
2.9221,-4.3122,2
2.3118,-4.8333,2
1.7351,-5.336,2
1.2217,-5.8174,2
0.79327,-6.2704,2
0.46217,-6.6837,2
0.23021,-7.043,2
0.088998,-7.3328,2
0.020935,-7.5386,2
0.0010609,-7.6491,2
-0.00038342,-7.6577,2
-0.014989,-7.5641,2
-0.073038,-7.3737,2
-0.20049,-7.097,2
-0.41633,-6.7483,2
-0.73061,-6.343,2
-1.1432,-5.8958,2
-1.6436,-5.4185,2
-2.2116,-4.9191,2
-2.8186,-4.4011,2
-3.4304,-3.864,2
-4.0097,-3.3055,2
-4.5194,-2.7229,2
-4.9257,-2.1159,2
-5.2011,-1.4888,2
-5.3265,-0.8521,2
-5.2934,-0.22301,2
-5.1039,0.37521,2
-4.7713,0.91509,2
-4.3182,1.3679,2
-3.7752,1.7072,2
-3.1777,1.9128,2
-2.5635,1.9739,2
-1.9688,1.8921,2
-1.4259,1.6817,2
-0.96011,1.3698,2
-0.58771,0.99391,2
-0.31495,0.59825,2
-0.13764,0.22904,2
-0.041821,-0.070606,2
-0.0053067,-0.26567,2
0,-0.33333,2
0.0053067,-0.26567,2
0.041821,-0.070606,2
0.13764,0.22904,2
0.31495,0.59825,2
0.58771,0.99391,2
0.96011,1.3698,2
1.4259,1.6817,2
1.9688,1.8921,2
2.5635,1.9739,2
3.1777,1.9128,2
3.7752,1.7072,2
4.3182,1.3679,2
4.7713,0.91509,2
5.1039,0.37521,2
5.2934,-0.22301,2
5.3265,-0.8521,2
5.2011,-1.4888,2
4.9257,-2.1159,2
4.5194,-2.7229,2
4.0097,-3.3055,2
3.4304,-3.864,2
2.8186,-4.4011,2
2.2116,-4.9191,2
1.6436,-5.4185,2
1.1432,-5.8958,2
0.73061,-6.343,2
0.41633,-6.7483,2
0.20049,-7.097,2
0.073038,-7.3737,2
0.014989,-7.5641,2
0.00038342,-7.6577,2
-0.0010609,-7.6491,2
-0.020935,-7.5386,2
-0.088998,-7.3328,2
-0.23021,-7.043,2
-0.46217,-6.6837,2
-0.79327,-6.2704,2
-1.2217,-5.8174,2
-1.7351,-5.336,2
-2.3118,-4.8333,2
-2.9221,-4.3122,2
-3.5311,-3.7717,2
-4.1013,-3.2093,2
-4.5958,-2.6225,2
-4.9818,-2.0116,2
-5.233,-1.382,2
-5.3321,-0.74523,2
-5.2722,-0.11955,2
-5.0575,0.47086,2
-4.7027,0.99809,2
-4.2322,1.4335,2
-3.6775,1.7515,2
-3.0746,1.9333,2
-2.4612,1.97,2
-1.8731,1.8651,2
-1.3416,1.6354,2
-0.89066,1.3099,2
-0.53486,0.9275,2
-0.27873,0.53308,2
-0.11635,0.17271,2
-0.032239,-0.11151,2
-0.0030594,-0.28637,2
2.5352e-005,-0.3314,2
0.0084436,-0.24134,2
0.053093,-0.026715,2
0.16127,0.28735,2
0.3539,0.66418,2
0.6434,1.0598,2
1.0322,1.4278,2
1.5124,1.725,2
2.066,1.9154,2
2.6663,1.9739,2
3.2804,1.8881,2
3.8713,1.659,2
4.4016,1.299,2
4.8363,0.82963,2
5.1463,0.27792,2
5.3101,-0.32733,2
5.3164,-0.95918,2
5.1649,-1.5953,2
4.8659,-2.2195,2
4.4401,-2.8226,2
3.9162,-3.4011,2
3.3288,-3.9558,2
2.7152,-4.4895,2
2.1125,-5.0045,2
1.5541,-5.5005,2
1.0673,-5.9734,2
0.67076,-6.4145,2
0.37331,-6.8113,2
0.17329,-7.149,2
0.059057,-7.4121,2
0.010281,-7.5868,2
8.1108e-005,-7.6635,2
-0.0022636,-7.6375,2
-0.028255,-7.5104,2
-0.10704,-7.2896,2
-0.26251,-6.9871,2
-0.51083,-6.6176,2
-0.85871,-6.1966,2
