-1.465,-3.1386,-1
-1.7401,-1.8994,-1
-2.333,-2.247,-1
-0.5799,-2.8276,-1
-1.8469,-1.3334,-1
-3.0048,-1.4073,-1
-1.2544,-2.1574,-1
-2.1138,-2.3348,-1
-1.8903,-1.7952,-1
-1.472,-3.0066,-1
-0.63719,-1.6868,-1
-0.22857,-1.3671,-1
0.41015,-2.6161,-1
-2.7703,-0.20537,-1
-2.0942,-1.8273,-1
3.0334,1.4422,1
2.8994,1.4059,1
1.709,1.776,1
0.94529,2.7041,1
3.1132,2.1476,1
2.3385,0.75081,1
0.74891,2.7828,1
1.3956,3.0305,1
-0.57134,1.0132,1
1.1403,0.73887,1
0.91624,2.9547,1
4.1985,1.702,1
1.3401,0.96091,1
3.034,1.8924,1
2.8109,3.2867,1
